market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
tokyo,2024-02-26,6.8,3.4,11.2
tokyo,2024-02-27,5.2,3.0,8.8
tokyo,2024-02-28,6.3,2.6,11.9
tokyo,2024-02-29,5.7,0.1,10.5
tokyo,2024-03-01,8.9,3.5,14.3
tokyo,2024-03-02,4.8,2.0,7.4
tokyo,2024-03-03,5.4,-0.4,11.3
tokyo,2024-03-04,6.2,0.4,12.7
tokyo,2024-03-05,4.9,2.2,7.0
tokyo,2024-03-06,5.8,2.3,9.9
tokyo,2024-03-07,5.6,2.4,8.9
tokyo,2024-03-08,4.7,1.3,8.2
tokyo,2024-03-09,4.9,1.3,9.8
tokyo,2024-03-10,4.9,0.2,10.0
tokyo,2024-03-11,5.6,-0.6,11.5
tokyo,2024-03-12,7.9,5.4,12.4
tokyo,2024-03-13,7.9,3.8,11.4
tokyo,2024-03-14,7.7,2.5,13.1
tokyo,2024-03-15,8.9,2.5,14.6
tokyo,2024-03-16,10.5,4.2,17.1
tokyo,2024-03-17,13.0,6.7,18.5
tokyo,2024-03-18,7.6,2.9,11.1
tokyo,2024-03-19,6.3,2.1,10.1
tokyo,2024-03-20,7.3,3.1,13.7
tokyo,2024-03-21,4.5,1.5,8.1
tokyo,2024-03-22,5.2,0.2,10.5
tokyo,2024-03-23,5.5,1.2,12.1
tokyo,2024-03-24,7.8,1.8,12.9
tokyo,2024-03-25,10.2,9.0,11.5
tokyo,2024-03-26,8.7,5.9,10.0
tokyo,2024-03-27,9.1,4.3,14.3
tokyo,2024-03-28,9.1,4.9,12.3
tokyo,2024-03-29,15.5,11.9,20.1
tokyo,2024-03-30,15.3,8.8,22.0
tokyo,2024-03-31,16.2,10.0,23.0
tokyo,2024-04-01,12.1,9.6,15.6
tokyo,2024-04-02,11.9,6.9,16.1
tokyo,2024-04-03,12.4,8.8,15.9
tokyo,2024-04-04,14.3,11.4,18.4
tokyo,2024-04-05,10.4,9.0,13.0
tokyo,2024-04-06,11.8,8.9,14.7
tokyo,2024-04-07,15.1,11.3,20.2
tokyo,2024-04-08,16.1,12.0,20.8
tokyo,2024-04-09,14.7,9.7,18.7
tokyo,2024-04-10,9.8,5.2,14.2
tokyo,2024-04-11,11.5,4.7,16.2
tokyo,2024-04-12,13.7,10.4,18.0
tokyo,2024-04-13,14.5,10.5,19.5
tokyo,2024-04-14,15.0,9.5,21.4
tokyo,2024-04-15,16.5,11.3,21.8
tokyo,2024-04-16,16.7,13.4,20.5
tokyo,2024-04-17,17.6,14.6,22.3
tokyo,2024-04-18,15.7,12.8,19.2
tokyo,2024-04-19,15.9,12.1,21.1
tokyo,2024-04-20,15.8,9.0,21.9
tokyo,2024-04-21,16.7,13.8,20.4
tokyo,2024-04-22,15.4,14.0,17.6
tokyo,2024-04-23,16.0,13.3,18.6
tokyo,2024-04-24,14.9,14.0,15.6
tokyo,2024-04-25,18.6,14.3,24.2
tokyo,2024-04-26,18.7,13.3,24.2
tokyo,2024-04-27,18.7,16.8,21.9
tokyo,2024-04-28,19.4,14.7,25.1
tokyo,2024-04-29,19.4,15.8,23.4
tokyo,2024-04-30,19.8,17.4,23.0
tokyo,2024-05-01,16.7,13.2,19.6
tokyo,2024-05-02,14.4,10.9,18.4
tokyo,2024-05-03,15.3,8.9,20.9
tokyo,2024-05-04,18.3,11.2,24.8
tokyo,2024-05-05,19.0,12.9,24.7
tokyo,2024-05-06,19.2,16.7,21.6
tokyo,2024-05-07,19.3,18.4,20.2
tokyo,2024-05-08,17.1,12.1,19.5
tokyo,2024-05-09,12.8,10.5,16.9
tokyo,2024-05-10,15.4,7.6,20.9
tokyo,2024-05-11,18.1,13.5,22.6
tokyo,2024-05-12,18.9,15.9,21.8
tokyo,2024-05-13,19.2,15.9,21.3
tokyo,2024-05-14,16.7,13.1,20.3
tokyo,2024-05-15,17.6,11.4,22.5
tokyo,2024-05-16,18.3,16.2,22.9
tokyo,2024-05-17,18.4,12.9,23.6
tokyo,2024-05-18,19.7,13.8,25.6
tokyo,2024-05-19,19.9,16.7,23.2
tokyo,2024-05-20,17.8,15.1,21.6
tokyo,2024-05-21,21.1,16.1,26.0
tokyo,2024-05-22,19.2,17.0,22.2
tokyo,2024-05-23,19.8,16.2,23.4
tokyo,2024-05-24,21.0,16.0,26.0
tokyo,2024-05-25,19.3,17.2,21.7
tokyo,2024-05-26,19.5,16.9,22.4
tokyo,2024-05-27,20.6,17.8,23.0
tokyo,2024-05-28,22.0,19.4,24.4
tokyo,2024-05-29,20.8,18.1,24.4
tokyo,2024-05-30,20.9,17.2,24.5
tokyo,2024-05-31,18.5,16.2,21.2
tokyo,2024-06-01,19.8,17.3,23.5
tokyo,2024-06-02,18.3,16.6,21.4
tokyo,2024-06-03,18.5,16.1,22.0
tokyo,2024-06-04,18.4,15.1,22.5
tokyo,2024-06-05,19.6,14.1,24.7
tokyo,2024-06-06,20.4,17.5,23.1
tokyo,2024-06-07,20.8,18.1,24.1
tokyo,2024-06-08,20.5,15.4,25.0
tokyo,2024-06-09,20.8,18.1,23.6
tokyo,2024-06-10,20.6,18.5,23.6
tokyo,2024-06-11,22.1,18.6,25.4
tokyo,2024-06-12,22.7,19.0,26.7
tokyo,2024-06-13,21.9,18.5,25.3
tokyo,2024-06-14,24.1,19.8,28.7
tokyo,2024-06-15,23.3,19.2,27.1
tokyo,2024-06-16,23.5,21.1,26.8
tokyo,2024-06-17,24.6,21.7,27.7
tokyo,2024-06-18,20.4,18.9,22.9
tokyo,2024-06-19,22.2,15.7,27.5
tokyo,2024-06-20,23.0,19.0,27.1
tokyo,2024-06-21,20.4,18.5,22.0
tokyo,2024-06-22,22.8,16.5,27.6
tokyo,2024-06-23,22.4,21.0,24.4
tokyo,2024-06-24,25.6,21.7,30.2
tokyo,2024-06-25,26.3,23.2,30.3
tokyo,2024-06-26,25.1,22.9,28.0
tokyo,2024-06-27,24.0,21.8,26.8
tokyo,2024-06-28,22.4,21.5,24.1
tokyo,2024-06-29,23.5,20.6,27.3
tokyo,2024-06-30,24.5,21.3,27.5
tokyo,2024-07-01,25.4,24.2,27.1
tokyo,2024-07-02,26.1,22.9,29.4
tokyo,2024-07-03,26.2,23.3,30.2
tokyo,2024-07-04,28.0,24.6,31.9
tokyo,2024-07-05,28.3,24.4,32.6
tokyo,2024-07-06,27.9,24.9,31.4
tokyo,2024-07-07,28.3,24.5,32.3
tokyo,2024-07-08,29.3,25.3,33.5
tokyo,2024-07-09,28.0,24.9,31.3
tokyo,2024-07-10,27.6,24.7,30.2
tokyo,2024-07-11,26.7,24.7,28.9
tokyo,2024-07-12,23.9,22.7,24.8
tokyo,2024-07-13,24.8,21.4,28.4
tokyo,2024-07-14,25.3,23.2,28.2
tokyo,2024-07-15,24.5,23.1,26.3
tokyo,2024-07-16,23.0,22.3,24.1
tokyo,2024-07-17,24.8,21.9,28.7
tokyo,2024-07-18,26.8,23.8,30.9
tokyo,2024-07-19,27.8,25.1,31.0
tokyo,2024-07-20,29.2,25.6,33.5
tokyo,2024-07-21,28.3,25.4,31.9
tokyo,2024-07-22,29.5,26.0,34.4
tokyo,2024-07-23,29.1,25.2,32.5
tokyo,2024-07-24,29.4,26.3,32.7
tokyo,2024-07-25,28.8,26.0,32.2
tokyo,2024-07-26,28.9,25.6,32.4
tokyo,2024-07-27,29.8,26.5,33.3
tokyo,2024-07-28,29.6,25.9,34.3
tokyo,2024-07-29,30.1,26.6,34.0
tokyo,2024-07-30,29.7,26.6,34.0
tokyo,2024-07-31,28.7,26.2,31.9
tokyo,2024-08-01,27.9,25.2,31.4
tokyo,2024-08-02,27.8,24.7,32.3
tokyo,2024-08-03,28.2,24.6,32.5
tokyo,2024-08-04,28.8,25.0,33.6
tokyo,2024-08-05,29.2,25.9,33.2
tokyo,2024-08-06,29.3,26.5,32.5
tokyo,2024-08-07,28.4,26.3,31.3
tokyo,2024-08-08,28.2,25.2,32.2
tokyo,2024-08-09,28.9,25.7,32.7
tokyo,2024-08-10,29.7,26.0,34.6
tokyo,2024-08-11,30.7,26.4,35.4
tokyo,2024-08-12,30.3,27.0,34.4
tokyo,2024-08-13,30.1,27.3,34.0
tokyo,2024-08-14,29.7,26.9,33.2
tokyo,2024-08-15,29.5,26.5,33.4
tokyo,2024-08-16,26.8,25.6,28.2
tokyo,2024-08-17,29.8,26.5,33.7
tokyo,2024-08-18,28.0,25.5,32.0
tokyo,2024-08-19,28.7,26.1,32.2
tokyo,2024-08-20,28.1,25.5,31.4
tokyo,2024-08-21,27.6,24.8,31.5
tokyo,2024-08-22,27.1,25.4,29.1
tokyo,2024-08-23,28.0,26.1,30.6
tokyo,2024-08-24,27.8,26.3,29.7
tokyo,2024-08-25,27.5,25.8,29.8
tokyo,2024-08-26,27.5,25.4,30.0
tokyo,2024-08-27,26.9,25.2,29.5
tokyo,2024-08-28,26.9,25.2,29.6
tokyo,2024-08-29,26.4,24.8,29.0
tokyo,2024-08-30,26.3,25.4,27.6
tokyo,2024-08-31,26.9,25.8,28.9
tokyo,2024-09-01,27.0,25.3,29.3
tokyo,2024-09-02,27.5,25.9,29.6
tokyo,2024-09-03,25.0,23.2,26.4
tokyo,2024-09-04,24.6,22.6,27.7
tokyo,2024-09-05,25.6,22.3,29.3
tokyo,2024-09-06,26.9,23.3,30.9
tokyo,2024-09-07,27.3,24.3,30.7
tokyo,2024-09-08,27.5,25.2,30.5
tokyo,2024-09-09,26.6,24.4,29.5
tokyo,2024-09-10,27.2,24.5,30.5
tokyo,2024-09-11,28.0,25.7,31.0
tokyo,2024-09-12,28.0,25.7,31.1
tokyo,2024-09-13,27.7,25.7,30.6
tokyo,2024-09-14,27.7,25.2,30.8
tokyo,2024-09-15,28.0,26.0,30.8
tokyo,2024-09-16,26.6,24.5,29.0
tokyo,2024-09-17,26.9,23.5,30.8
tokyo,2024-09-18,28.2,25.4,31.9
tokyo,2024-09-19,28.1,25.4,31.3
tokyo,2024-09-20,28.6,25.6,32.8
tokyo,2024-09-21,27.8,23.5,31.5
tokyo,2024-09-22,25.8,22.7,30.1
tokyo,2024-09-23,22.2,19.2,24.3
tokyo,2024-09-24,19.8,18.1,22.1
tokyo,2024-09-25,20.1,17.0,22.6
tokyo,2024-09-26,23.4,20.8,27.2
tokyo,2024-09-27,22.5,21.6,23.7
tokyo,2024-09-28,23.1,21.2,25.5
tokyo,2024-09-29,22.0,20.7,23.9
tokyo,2024-09-30,21.2,19.8,23.3
tokyo,2024-10-01,22.4,19.1,25.3
tokyo,2024-10-02,24.2,20.1,28.7
tokyo,2024-10-03,22.2,21.4,23.3
tokyo,2024-10-04,24.8,23.0,27.5
tokyo,2024-10-05,21.4,20.2,22.9
tokyo,2024-10-06,21.6,19.6,23.8
tokyo,2024-10-07,23.6,21.1,26.7
tokyo,2024-10-08,19.2,16.1,22.3
tokyo,2024-10-09,16.6,15.7,18.3
tokyo,2024-10-10,17.1,14.5,20.3
tokyo,2024-10-11,17.9,13.5,22.2
tokyo,2024-10-12,19.0,15.5,22.9
tokyo,2024-10-13,19.2,15.4,23.6
tokyo,2024-10-14,18.9,15.0,22.9
tokyo,2024-10-15,20.1,16.5,24.1
tokyo,2024-10-16,21.6,17.1,25.6
tokyo,2024-10-17,21.7,19.2,24.8
tokyo,2024-10-18,21.5,19.7,23.5
tokyo,2024-10-19,23.5,20.9,27.4
tokyo,2024-10-20,15.8,12.3,20.6
tokyo,2024-10-21,14.3,10.4,18.4
tokyo,2024-10-22,17.8,13.3,22.1
tokyo,2024-10-23,21.3,16.8,24.5
tokyo,2024-10-24,21.5,20.0,23.0
tokyo,2024-10-25,19.3,18.4,20.3
tokyo,2024-10-26,18.6,16.7,20.5
tokyo,2024-10-27,19.3,15.9,22.4
tokyo,2024-10-28,18.6,16.8,20.3
tokyo,2024-10-29,15.3,13.2,18.0
tokyo,2024-10-30,16.4,13.4,21.5
tokyo,2024-10-31,14.9,10.1,19.0
tokyo,2024-11-01,17.3,12.2,22.3
tokyo,2024-11-02,16.4,15.5,17.1
tokyo,2024-11-03,16.4,13.8,19.7
tokyo,2024-11-04,16.3,10.6,21.5
tokyo,2024-11-05,15.3,11.1,18.5
tokyo,2024-11-06,13.1,12.3,14.8
tokyo,2024-11-07,11.7,8.9,14.7
tokyo,2024-11-08,9.8,6.7,13.6
tokyo,2024-11-09,10.7,6.6,15.4
tokyo,2024-11-10,13.1,10.0,16.2
tokyo,2024-11-11,16.3,13.3,21.3
tokyo,2024-11-12,14.4,10.0,19.2
tokyo,2024-11-13,14.0,11.5,17.1
tokyo,2024-11-14,14.3,11.0,17.2
tokyo,2024-11-15,15.5,13.8,18.3
tokyo,2024-11-16,15.4,12.9,17.9
tokyo,2024-11-17,16.8,14.0,20.7
tokyo,2024-11-18,12.6,8.1,16.3
tokyo,2024-11-19,7.7,5.7,10.2
tokyo,2024-11-20,7.3,5.1,9.5
tokyo,2024-11-21,10.7,8.8,13.2
tokyo,2024-11-22,11.0,7.6,15.6
tokyo,2024-11-23,9.6,6.2,12.4
tokyo,2024-11-24,8.4,5.8,12.0
tokyo,2024-11-25,8.0,3.7,12.1
tokyo,2024-11-26,8.9,3.2,13.9
tokyo,2024-11-27,15.1,11.4,18.5
tokyo,2024-11-28,11.2,7.4,15.0
tokyo,2024-11-29,9.3,6.3,14.0
tokyo,2024-11-30,8.2,3.7,13.6
tokyo,2024-12-01,9.1,4.0,14.2
tokyo,2024-12-02,10.1,5.8,14.8
tokyo,2024-12-03,10.3,4.9,15.6
tokyo,2024-12-04,10.0,6.1,15.4
tokyo,2024-12-05,9.3,5.9,13.4
tokyo,2024-12-06,8.6,4.0,14.8
tokyo,2024-12-07,6.1,2.9,9.4
tokyo,2024-12-08,6.3,3.3,11.6
tokyo,2024-12-09,5.4,0.9,10.4
tokyo,2024-12-10,6.9,1.9,11.5
tokyo,2024-12-11,6.4,2.2,11.6
tokyo,2024-12-12,4.4,1.6,9.0
tokyo,2024-12-13,4.7,0.2,9.1
tokyo,2024-12-14,5.1,1.7,9.9
tokyo,2024-12-15,4.6,-1.0,10.5
tokyo,2024-12-16,4.8,-0.4,10.2
tokyo,2024-12-17,5.7,0.7,11.1
tokyo,2024-12-18,5.2,1.0,10.2
tokyo,2024-12-19,3.9,1.6,7.6
tokyo,2024-12-20,4.7,-1.1,10.9
tokyo,2024-12-21,7.7,1.2,13.5
tokyo,2024-12-22,4.7,1.1,7.5
tokyo,2024-12-23,3.7,-0.5,8.7
tokyo,2024-12-24,3.7,-0.9,9.0
tokyo,2024-12-25,4.4,-0.9,9.3
tokyo,2024-12-26,6.7,1.2,13.8
tokyo,2024-12-27,4.3,2.0,8.1
tokyo,2024-12-28,3.7,-0.1,7.7
tokyo,2024-12-29,4.2,0.2,9.8
tokyo,2024-12-30,3.8,-0.7,8.5
tokyo,2024-12-31,6.2,0.8,13.8
tokyo,2025-01-01,5.2,0.7,9.3
tokyo,2025-01-02,5.3,-1.3,11.2
tokyo,2025-01-03,3.9,2.0,6.3
tokyo,2025-01-04,3.1,-0.6,6.8
tokyo,2025-01-05,3.2,-1.9,9.3
tokyo,2025-01-06,5.1,0.2,11.5
tokyo,2025-01-07,6.9,3.3,11.1
tokyo,2025-01-08,5.0,2.2,9.2
tokyo,2025-01-09,4.8,1.5,10.1
tokyo,2025-01-10,2.7,-0.7,6.9
tokyo,2025-01-11,3.3,-2.2,8.9
tokyo,2025-01-12,3.4,-0.9,7.8
tokyo,2025-01-13,4.4,-1.0,11.2
tokyo,2025-01-14,5.6,1.0,10.6
tokyo,2025-01-15,5.1,0.1,12.5
tokyo,2025-01-16,2.3,-0.1,5.9
tokyo,2025-01-17,2.4,-1.7,7.2
tokyo,2025-01-18,2.7,-0.7,6.7
tokyo,2025-01-19,4.6,-0.6,10.1
tokyo,2025-01-20,7.3,3.4,12.0
tokyo,2025-01-21,7.2,3.9,10.7
tokyo,2025-01-22,5.8,0.1,10.9
tokyo,2025-01-23,5.8,1.3,11.3
tokyo,2025-01-24,5.7,0.5,11.7
tokyo,2025-01-25,4.5,2.0,7.4
tokyo,2025-01-26,4.2,0.2,9.7
tokyo,2025-01-27,3.7,-1.8,9.1
tokyo,2025-01-28,6.0,1.8,12.2
tokyo,2025-01-29,4.3,-0.1,10.5
tokyo,2025-01-30,4.0,-0.9,10.4
tokyo,2025-01-31,3.8,-0.3,9.4
tokyo,2025-02-01,4.3,-1.4,9.5
tokyo,2025-02-02,4.2,3.2,5.7
tokyo,2025-02-03,5.2,2.8,8.6
tokyo,2025-02-04,3.3,0.2,7.4
tokyo,2025-02-05,1.8,-3.3,7.1
tokyo,2025-02-06,2.6,-0.8,8.1
tokyo,2025-02-07,2.4,-2.6,6.9
tokyo,2025-02-08,2.9,-0.9,7.4
tokyo,2025-02-09,3.1,-1.3,8.5
tokyo,2025-02-10,2.8,-2.5,8.8
tokyo,2025-02-11,2.8,-2.6,9.0
tokyo,2025-02-12,5.0,-1.5,11.5
tokyo,2025-02-13,6.0,2.1,9.2
tokyo,2025-02-14,5.2,0.3,11.3
tokyo,2025-02-15,6.2,0.3,11.6
tokyo,2025-02-16,8.8,5.0,13.7
tokyo,2025-02-17,7.3,2.0,12.8
tokyo,2025-02-18,2.9,-0.3,7.4
tokyo,2025-02-19,1.7,-1.3,6.2
tokyo,2025-02-20,2.8,-1.4,7.9
tokyo,2025-02-21,3.2,-0.9,7.8
tokyo,2025-02-22,2.2,-2.2,6.7
tokyo,2025-02-23,2.8,-2.1,7.8
tokyo,2025-02-24,2.6,-2.4,8.0
tokyo,2025-02-25,4.9,-2.1,11.1
tokyo,2025-02-26,8.3,1.8,16.1
tokyo,2025-02-27,8.0,2.2,13.5
tokyo,2025-02-28,9.3,2.9,16.0
tokyo,2025-03-01,10.1,2.9,17.5
tokyo,2025-03-02,11.9,3.9,18.7
tokyo,2025-03-03,5.9,1.6,12.4
tokyo,2025-03-04,2.4,0.4,5.8
tokyo,2025-03-05,5.5,1.2,8.3
tokyo,2025-03-06,8.0,4.7,11.3
tokyo,2025-03-07,5.1,1.4,9.1
tokyo,2025-03-08,2.6,-0.0,5.6
tokyo,2025-03-09,5.6,1.6,11.9
tokyo,2025-03-10,5.7,-1.5,11.9
tokyo,2025-03-11,9.3,5.7,13.5
tokyo,2025-03-12,11.3,7.8,14.3
tokyo,2025-03-13,12.8,8.2,17.9
tokyo,2025-03-14,10.1,5.6,15.3
tokyo,2025-03-15,7.1,3.7,10.0
tokyo,2025-03-16,6.7,4.9,8.5
tokyo,2025-03-17,9.3,4.8,14.5
tokyo,2025-03-18,6.6,3.1,10.6
tokyo,2025-03-19,5.1,2.3,9.1
tokyo,2025-03-20,5.5,0.7,10.7
tokyo,2025-03-21,8.7,1.2,15.5
tokyo,2025-03-22,13.0,5.9,19.5
tokyo,2025-03-23,15.0,9.9,22.0
tokyo,2025-03-24,12.3,6.8,17.2
tokyo,2025-03-25,14.4,7.4,20.9
tokyo,2025-03-26,17.1,11.7,23.3
tokyo,2025-03-27,15.1,8.2,20.1
tokyo,2025-03-28,17.9,13.2,22.0
tokyo,2025-03-29,7.8,5.3,12.7
tokyo,2025-03-30,8.0,4.8,12.4
tokyo,2025-03-31,5.7,4.7,7.5
tokyo,2025-04-01,5.7,4.3,7.4
tokyo,2025-04-02,9.8,7.7,12.1
tokyo,2025-04-03,8.2,5.7,10.0
tokyo,2025-04-04,9.0,4.0,15.0
tokyo,2025-04-05,9.5,3.1,14.1
tokyo,2025-04-06,13.0,8.8,17.4
tokyo,2025-04-07,12.4,8.0,17.0
tokyo,2025-04-08,12.1,5.8,17.8
tokyo,2025-04-09,13.0,6.7,19.3
tokyo,2025-04-10,15.0,10.7,19.5
tokyo,2025-04-11,15.1,12.4,18.9
tokyo,2025-04-12,13.7,8.9,18.7
tokyo,2025-04-13,12.7,10.9,14.3
tokyo,2025-04-14,15.3,12.3,18.5
tokyo,2025-04-15,14.2,8.3,18.3
tokyo,2025-04-16,12.2,5.3,19.3
tokyo,2025-04-17,14.8,8.6,20.9
tokyo,2025-04-18,16.7,11.3,22.1
tokyo,2025-04-19,18.3,13.8,24.4
tokyo,2025-04-20,18.1,15.8,21.5
tokyo,2025-04-21,16.7,13.5,21.8
tokyo,2025-04-22,16.7,12.2,20.5
tokyo,2025-04-23,17.3,15.8,19.3
tokyo,2025-04-24,17.7,15.0,21.1
tokyo,2025-04-25,17.8,15.5,21.0
tokyo,2025-04-26,14.2,11.2,16.7
tokyo,2025-04-27,15.3,8.3,20.2
tokyo,2025-04-28,16.1,13.1,20.2
tokyo,2025-04-29,15.9,11.3,20.8
tokyo,2025-04-30,14.8,8.8,20.2
tokyo,2025-05-01,16.0,10.0,21.1
tokyo,2025-05-02,15.9,14.9,17.8
tokyo,2025-05-03,16.9,13.4,21.1
tokyo,2025-05-04,17.2,12.4,22.9
tokyo,2025-05-05,16.3,11.3,19.7
tokyo,2025-05-06,14.1,12.9,15.7
tokyo,2025-05-07,16.6,12.4,21.1
tokyo,2025-05-08,15.6,12.6,19.8
tokyo,2025-05-09,17.2,13.7,20.1
tokyo,2025-05-10,19.0,16.0,21.0
tokyo,2025-05-11,19.5,15.1,23.3
tokyo,2025-05-12,16.9,15.4,18.9
tokyo,2025-05-13,18.1,14.4,22.4
tokyo,2025-05-14,18.7,14.4,23.2
tokyo,2025-05-15,18.6,14.9,22.7
tokyo,2025-05-16,19.2,15.7,22.6
tokyo,2025-05-17,20.0,18.3,21.9
tokyo,2025-05-18,22.2,19.8,25.0
tokyo,2025-05-19,18.4,16.5,20.4
tokyo,2025-05-20,21.0,15.1,26.6
tokyo,2025-05-21,22.3,18.4,26.5
tokyo,2025-05-22,22.1,16.9,26.2
tokyo,2025-05-23,17.6,15.7,20.6
tokyo,2025-05-24,16.9,15.1,19.5
tokyo,2025-05-25,18.6,14.6,24.2
tokyo,2025-05-26,18.0,15.8,20.5
tokyo,2025-05-27,17.3,14.8,20.2
tokyo,2025-05-28,18.4,15.2,22.5
tokyo,2025-05-29,18.5,14.9,22.4
tokyo,2025-05-30,15.7,14.6,16.9
tokyo,2025-05-31,15.8,14.8,16.9
tokyo,2025-06-01,17.7,14.8,21.2
tokyo,2025-06-02,19.4,15.8,22.9
tokyo,2025-06-03,18.6,17.7,19.7
tokyo,2025-06-04,21.4,16.2,25.7
tokyo,2025-06-05,21.2,17.9,24.4
tokyo,2025-06-06,21.2,16.5,25.8
tokyo,2025-06-07,21.7,19.0,25.1
tokyo,2025-06-08,21.7,18.1,25.6
tokyo,2025-06-09,21.1,18.9,24.2
tokyo,2025-06-10,20.3,18.4,21.6
tokyo,2025-06-11,21.7,19.2,24.5
tokyo,2025-06-12,22.2,18.9,26.0
tokyo,2025-06-13,21.3,18.4,24.1
tokyo,2025-06-14,21.3,19.2,23.1
tokyo,2025-06-15,24.9,22.2,28.5
tokyo,2025-06-16,25.3,22.9,28.2
tokyo,2025-06-17,26.9,22.1,31.7
tokyo,2025-06-18,26.9,23.4,31.3
tokyo,2025-06-19,26.0,21.8,30.4
tokyo,2025-06-20,25.1,22.8,28.2
tokyo,2025-06-21,24.6,21.7,28.1
tokyo,2025-06-22,25.5,21.9,29.7
tokyo,2025-06-23,26.1,23.5,29.6
tokyo,2025-06-24,25.7,23.9,27.7
tokyo,2025-06-25,25.6,23.6,28.1
tokyo,2025-06-26,26.4,24.2,29.3
tokyo,2025-06-27,26.3,22.9,29.6
tokyo,2025-06-28,26.5,22.6,31.3
tokyo,2025-06-29,25.7,22.1,29.3
tokyo,2025-06-30,26.3,22.0,30.4
tokyo,2025-07-01,27.0,24.3,30.2
tokyo,2025-07-02,26.6,24.7,29.9
tokyo,2025-07-03,26.4,24.4,29.0
tokyo,2025-07-04,26.4,23.6,30.0
tokyo,2025-07-05,27.9,24.1,31.8
tokyo,2025-07-06,28.7,25.3,32.6
tokyo,2025-07-07,28.5,25.5,32.4
tokyo,2025-07-08,28.5,25.5,31.8
tokyo,2025-07-09,28.4,25.5,32.0
tokyo,2025-07-10,27.8,24.7,31.8
tokyo,2025-07-11,24.2,22.0,26.7
tokyo,2025-07-12,23.5,20.5,26.5
tokyo,2025-07-13,25.6,22.1,30.1
tokyo,2025-07-14,26.1,23.8,29.0
tokyo,2025-07-15,26.2,25.5,27.2
tokyo,2025-07-16,26.2,24.7,27.8
tokyo,2025-07-17,26.3,24.4,28.8
tokyo,2025-07-18,26.5,24.0,29.7
tokyo,2025-07-19,26.8,23.3,30.8
tokyo,2025-07-20,27.5,23.9,31.3
tokyo,2025-07-21,28.6,25.1,32.4
tokyo,2025-07-22,28.8,25.8,32.3
tokyo,2025-07-23,29.0,25.5,33.2
tokyo,2025-07-24,29.3,25.5,33.3
tokyo,2025-07-25,29.6,26.3,33.8
tokyo,2025-07-26,29.5,26.0,34.0
tokyo,2025-07-27,29.2,25.4,34.0
tokyo,2025-07-28,29.4,25.6,33.8
tokyo,2025-07-29,29.5,25.1,34.6
tokyo,2025-07-30,28.7,24.3,34.4
tokyo,2025-07-31,27.9,24.2,33.0
tokyo,2025-08-01,26.7,24.6,30.9
tokyo,2025-08-02,28.8,26.4,32.8
tokyo,2025-08-03,29.4,25.8,33.2
tokyo,2025-08-04,29.8,26.9,33.8
tokyo,2025-08-05,31.0,26.4,36.1
tokyo,2025-08-06,31.9,28.1,35.9
tokyo,2025-08-07,30.3,27.4,33.3
tokyo,2025-08-08,29.1,25.5,33.3
tokyo,2025-08-09,28.4,25.1,31.8
tokyo,2025-08-10,27.2,25.8,28.8
tokyo,2025-08-11,27.5,26.4,29.3
tokyo,2025-08-12,27.3,25.8,28.7
tokyo,2025-08-13,26.4,24.3,30.0
tokyo,2025-08-14,26.0,23.8,30.7
tokyo,2025-08-15,27.4,24.1,31.3
tokyo,2025-08-16,27.7,25.2,30.7
tokyo,2025-08-17,29.0,25.7,33.4
tokyo,2025-08-18,30.0,26.3,35.1
tokyo,2025-08-19,29.4,25.6,33.8
tokyo,2025-08-20,29.9,26.0,34.5
tokyo,2025-08-21,31.0,26.3,36.1
tokyo,2025-08-22,30.4,26.8,35.0
tokyo,2025-08-23,30.4,26.5,35.3
tokyo,2025-08-24,31.3,26.7,36.8
tokyo,2025-08-25,30.3,27.3,35.1
tokyo,2025-08-26,29.5,27.1,33.4
tokyo,2025-08-27,30.1,26.1,34.7
tokyo,2025-08-28,29.2,26.6,33.2
tokyo,2025-08-29,28.5,24.5,33.3
tokyo,2025-08-30,31.0,26.4,36.7
tokyo,2025-08-31,30.8,27.4,36.1
tokyo,2025-09-01,29.8,26.9,34.6
tokyo,2025-09-02,30.1,26.5,35.3
tokyo,2025-09-03,30.3,26.7,35.3
tokyo,2025-09-04,27.0,26.0,28.1
tokyo,2025-09-05,25.5,24.3,27.1
tokyo,2025-09-06,25.8,22.8,29.3
tokyo,2025-09-07,26.3,23.9,29.1
tokyo,2025-09-08,28.3,24.0,32.7
tokyo,2025-09-09,28.1,25.9,31.0
tokyo,2025-09-10,27.6,26.1,30.0
tokyo,2025-09-11,26.2,23.6,28.9
tokyo,2025-09-12,24.4,23.1,26.2
tokyo,2025-09-13,25.3,23.5,27.8
tokyo,2025-09-14,27.3,24.6,30.4
tokyo,2025-09-15,26.6,24.6,29.0
tokyo,2025-09-16,26.8,24.4,30.1
tokyo,2025-09-17,27.6,25.0,31.0
tokyo,2025-09-18,27.2,22.9,32.1
tokyo,2025-09-19,22.4,21.1,24.5
tokyo,2025-09-20,23.4,21.0,25.9
tokyo,2025-09-21,24.9,21.5,28.4
tokyo,2025-09-22,21.4,18.4,24.3
tokyo,2025-09-23,20.2,16.9,23.8
tokyo,2025-09-24,20.6,16.9,24.5
tokyo,2025-09-25,22.0,17.4,26.1
tokyo,2025-09-26,24.7,20.8,29.0
tokyo,2025-09-27,23.3,21.8,26.0
