market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
johannesburg,2022-07-13,9.7,4.0,16.8
johannesburg,2022-07-14,9.2,1.3,17.4
johannesburg,2022-07-15,8.4,1.6,16.4
johannesburg,2022-07-16,9.1,2.5,17.0
johannesburg,2022-07-17,8.7,1.3,16.7
johannesburg,2022-07-18,9.9,3.2,16.8
johannesburg,2022-07-19,9.3,1.9,15.8
johannesburg,2022-07-20,9.7,5.6,14.3
johannesburg,2022-07-21,10.8,6.4,15.3
johannesburg,2022-07-22,10.8,5.6,16.2
johannesburg,2022-07-23,10.7,4.9,15.9
johannesburg,2022-07-24,9.5,3.9,16.1
johannesburg,2022-07-25,8.2,-0.8,16.8
johannesburg,2022-07-26,10.5,3.7,17.8
johannesburg,2022-07-27,11.2,5.2,18.8
johannesburg,2022-07-28,11.5,6.2,18.1
johannesburg,2022-07-29,11.0,5.1,17.9
johannesburg,2022-07-30,11.4,4.2,18.7
johannesburg,2022-07-31,12.2,6.9,18.7
johannesburg,2022-08-01,11.6,7.0,18.2
johannesburg,2022-08-02,9.9,6.4,14.9
johannesburg,2022-08-03,9.3,5.8,13.3
johannesburg,2022-08-04,11.2,5.7,18.1
johannesburg,2022-08-05,13.3,5.6,20.3
johannesburg,2022-08-06,13.1,6.3,20.8
johannesburg,2022-08-07,15.3,6.9,22.0
johannesburg,2022-08-08,13.2,7.7,17.9
johannesburg,2022-08-09,11.8,4.0,19.7
johannesburg,2022-08-10,12.0,4.5,20.0
johannesburg,2022-08-11,13.6,6.9,21.4
johannesburg,2022-08-12,13.5,5.6,22.0
johannesburg,2022-08-13,14.9,6.6,22.3
johannesburg,2022-08-14,10.3,5.2,15.9
johannesburg,2022-08-15,7.5,1.5,15.6
johannesburg,2022-08-16,9.0,-1.3,17.4
johannesburg,2022-08-17,12.5,3.4,21.3
johannesburg,2022-08-18,14.4,7.1,23.2
johannesburg,2022-08-19,8.6,3.2,14.2
johannesburg,2022-08-20,8.7,2.6,16.2
johannesburg,2022-08-21,8.7,0.8,16.8
johannesburg,2022-08-22,10.6,1.8,18.4
johannesburg,2022-08-23,11.3,2.4,18.8
johannesburg,2022-08-24,11.3,3.2,19.0
johannesburg,2022-08-25,13.1,4.7,21.2
johannesburg,2022-08-26,14.9,5.7,23.5
johannesburg,2022-08-27,15.4,6.3,23.1
johannesburg,2022-08-28,16.5,8.4,23.8
johannesburg,2022-08-29,16.5,9.2,23.9
johannesburg,2022-08-30,14.8,6.8,22.9
johannesburg,2022-08-31,11.9,6.4,18.7
johannesburg,2022-09-01,11.8,4.4,19.1
johannesburg,2022-09-02,13.4,4.5,21.9
johannesburg,2022-09-03,16.2,7.5,25.2
johannesburg,2022-09-04,17.1,9.4,24.7
johannesburg,2022-09-05,17.6,9.4,26.1
johannesburg,2022-09-06,17.1,8.7,25.7
johannesburg,2022-09-07,14.9,8.0,22.5
johannesburg,2022-09-08,16.0,8.0,24.0
johannesburg,2022-09-09,18.3,9.7,26.6
johannesburg,2022-09-10,19.5,11.6,27.6
johannesburg,2022-09-11,20.5,12.4,28.1
johannesburg,2022-09-12,19.4,11.0,27.1
johannesburg,2022-09-13,15.0,9.1,21.7
johannesburg,2022-09-14,14.4,9.2,20.9
johannesburg,2022-09-15,15.6,7.7,23.1
johannesburg,2022-09-16,18.1,9.5,25.6
johannesburg,2022-09-17,18.6,10.9,25.8
johannesburg,2022-09-18,19.1,11.1,26.2
johannesburg,2022-09-19,19.8,14.0,26.8
johannesburg,2022-09-20,15.0,7.7,23.4
johannesburg,2022-09-21,12.5,8.7,18.1
johannesburg,2022-09-22,15.2,10.5,21.7
johannesburg,2022-09-23,17.0,9.5,24.7
johannesburg,2022-09-24,18.5,11.1,26.6
johannesburg,2022-09-25,19.6,12.2,27.3
johannesburg,2022-09-26,20.5,11.5,28.3
johannesburg,2022-09-27,21.4,12.3,29.4
johannesburg,2022-09-28,19.7,13.5,26.7
johannesburg,2022-09-29,18.5,11.3,25.8
johannesburg,2022-09-30,18.8,9.2,27.0
johannesburg,2022-10-01,20.9,13.0,28.9
johannesburg,2022-10-02,22.1,11.6,30.2
johannesburg,2022-10-03,23.3,14.8,31.3
johannesburg,2022-10-04,23.9,15.0,32.0
johannesburg,2022-10-05,21.8,14.5,29.2
johannesburg,2022-10-06,22.8,15.2,30.6
johannesburg,2022-10-07,23.0,15.5,30.2
johannesburg,2022-10-08,21.1,14.7,28.1
johannesburg,2022-10-09,21.9,14.8,29.2
johannesburg,2022-10-10,22.2,13.4,29.3
johannesburg,2022-10-11,20.9,13.6,28.1
johannesburg,2022-10-12,21.2,13.1,28.6
johannesburg,2022-10-13,22.1,16.3,28.1
johannesburg,2022-10-14,22.3,15.4,28.1
johannesburg,2022-10-15,21.8,15.5,29.1
johannesburg,2022-10-16,19.7,13.5,25.9
johannesburg,2022-10-17,16.9,13.3,22.2
johannesburg,2022-10-18,17.6,11.8,24.9
johannesburg,2022-10-19,17.9,12.1,23.3
johannesburg,2022-10-20,18.7,12.9,25.2
johannesburg,2022-10-21,19.3,13.6,25.2
johannesburg,2022-10-22,18.6,14.4,25.1
johannesburg,2022-10-23,17.8,14.4,23.5
johannesburg,2022-10-24,17.1,12.9,23.4
johannesburg,2022-10-25,19.0,11.3,26.7
johannesburg,2022-10-26,20.0,11.3,27.1
johannesburg,2022-10-27,17.0,13.8,21.1
johannesburg,2022-10-28,17.3,11.4,24.5
johannesburg,2022-10-29,15.7,10.4,21.0
johannesburg,2022-10-30,18.1,11.3,24.7
johannesburg,2022-10-31,19.2,13.1,24.7
johannesburg,2022-11-01,15.9,12.5,21.1
johannesburg,2022-11-02,13.7,11.1,16.3
johannesburg,2022-11-03,15.8,12.5,21.0
johannesburg,2022-11-04,15.9,12.4,20.3
johannesburg,2022-11-05,18.3,13.3,24.5
johannesburg,2022-11-06,18.5,12.2,24.1
johannesburg,2022-11-07,17.3,14.3,21.1
johannesburg,2022-11-08,15.7,14.0,19.9
johannesburg,2022-11-09,17.2,10.7,23.0
johannesburg,2022-11-10,18.1,11.4,23.8
johannesburg,2022-11-11,16.3,14.0,19.9
johannesburg,2022-11-12,16.0,13.9,20.3
johannesburg,2022-11-13,16.3,13.1,21.5
johannesburg,2022-11-14,15.9,12.0,20.7
johannesburg,2022-11-15,16.1,10.8,21.1
johannesburg,2022-11-16,18.1,11.0,23.4
johannesburg,2022-11-17,19.9,12.9,26.5
johannesburg,2022-11-18,20.5,13.6,25.8
johannesburg,2022-11-19,20.4,14.6,26.7
johannesburg,2022-11-20,17.9,11.2,24.6
johannesburg,2022-11-21,17.4,11.6,23.4
johannesburg,2022-11-22,16.6,13.2,22.2
johannesburg,2022-11-23,18.1,12.0,23.6
johannesburg,2022-11-24,19.5,13.2,25.8
johannesburg,2022-11-25,19.8,14.6,26.1
johannesburg,2022-11-26,18.4,14.1,23.5
johannesburg,2022-11-27,17.0,13.2,22.1
johannesburg,2022-11-28,16.1,12.8,20.6
johannesburg,2022-11-29,16.3,12.3,20.5
johannesburg,2022-11-30,17.9,10.3,23.4
johannesburg,2022-12-01,18.5,11.2,24.3
johannesburg,2022-12-02,18.6,12.5,25.2
johannesburg,2022-12-03,21.0,15.2,26.1
johannesburg,2022-12-04,20.4,13.8,26.5
johannesburg,2022-12-05,18.0,15.5,22.0
johannesburg,2022-12-06,18.3,13.4,24.9
johannesburg,2022-12-07,18.3,14.5,23.2
johannesburg,2022-12-08,18.5,13.8,23.2
johannesburg,2022-12-09,17.6,14.3,21.8
johannesburg,2022-12-10,17.6,12.8,22.3
johannesburg,2022-12-11,18.4,14.0,23.1
johannesburg,2022-12-12,15.6,14.7,16.8
johannesburg,2022-12-13,16.3,14.4,19.4
johannesburg,2022-12-14,18.1,13.3,23.4
johannesburg,2022-12-15,19.9,13.6,25.0
johannesburg,2022-12-16,19.1,15.7,23.6
johannesburg,2022-12-17,18.7,15.1,23.9
johannesburg,2022-12-18,18.9,13.9,23.4
johannesburg,2022-12-19,18.8,15.6,23.3
johannesburg,2022-12-20,19.7,14.5,25.0
johannesburg,2022-12-21,17.3,14.3,21.7
johannesburg,2022-12-22,16.9,11.7,21.7
johannesburg,2022-12-23,18.0,10.9,24.0
johannesburg,2022-12-24,19.1,12.3,25.1
johannesburg,2022-12-25,20.4,14.0,26.2
johannesburg,2022-12-26,19.8,14.9,25.5
johannesburg,2022-12-27,19.6,14.4,25.0
johannesburg,2022-12-28,18.9,15.2,24.6
johannesburg,2022-12-29,16.8,14.4,19.9
johannesburg,2022-12-30,15.5,12.7,18.3
johannesburg,2022-12-31,15.3,11.3,19.6
johannesburg,2023-01-01,15.9,12.4,20.8
johannesburg,2023-01-02,17.3,11.7,22.2
johannesburg,2023-01-03,18.7,13.3,23.4
johannesburg,2023-01-04,19.3,13.4,24.2
johannesburg,2023-01-05,17.6,14.8,22.6
johannesburg,2023-01-06,17.0,12.3,20.8
johannesburg,2023-01-07,15.7,10.4,21.1
johannesburg,2023-01-08,16.0,11.4,20.4
johannesburg,2023-01-09,18.2,11.7,24.1
johannesburg,2023-01-10,20.3,13.3,26.1
johannesburg,2023-01-11,20.8,13.4,27.1
johannesburg,2023-01-12,20.1,12.0,27.1
johannesburg,2023-01-13,18.8,10.6,25.7
johannesburg,2023-01-14,20.4,12.6,27.4
johannesburg,2023-01-15,21.0,14.2,27.4
johannesburg,2023-01-16,21.3,13.8,27.7
johannesburg,2023-01-17,21.1,14.7,26.9
johannesburg,2023-01-18,21.1,15.2,26.2
johannesburg,2023-01-19,20.9,16.5,26.0
johannesburg,2023-01-20,21.4,16.4,26.2
johannesburg,2023-01-21,22.3,15.9,28.7
johannesburg,2023-01-22,21.8,14.3,28.4
johannesburg,2023-01-23,21.1,14.0,27.4
johannesburg,2023-01-24,21.4,14.1,27.6
johannesburg,2023-01-25,20.7,15.7,26.3
johannesburg,2023-01-26,19.5,14.8,24.4
johannesburg,2023-01-27,20.3,13.8,26.1
johannesburg,2023-01-28,22.4,14.9,29.2
johannesburg,2023-01-29,21.9,16.6,29.3
johannesburg,2023-01-30,17.8,16.2,20.6
johannesburg,2023-01-31,19.1,14.3,24.3
johannesburg,2023-02-01,17.8,15.4,23.1
johannesburg,2023-02-02,17.8,15.1,21.7
johannesburg,2023-02-03,18.2,15.2,23.6
johannesburg,2023-02-04,18.1,15.5,22.2
johannesburg,2023-02-05,18.1,13.1,23.2
johannesburg,2023-02-06,19.0,13.1,24.0
johannesburg,2023-02-07,19.0,12.8,24.7
johannesburg,2023-02-08,18.4,15.7,22.9
johannesburg,2023-02-09,17.6,13.7,21.7
johannesburg,2023-02-10,15.8,14.4,16.8
johannesburg,2023-02-11,15.4,13.7,18.2
johannesburg,2023-02-12,18.1,15.2,21.5
johannesburg,2023-02-13,17.7,14.8,21.5
johannesburg,2023-02-14,18.5,15.5,23.4
johannesburg,2023-02-15,18.6,15.5,23.3
johannesburg,2023-02-16,18.1,15.6,22.5
johannesburg,2023-02-17,16.9,15.5,19.7
johannesburg,2023-02-18,17.5,15.2,20.7
johannesburg,2023-02-19,18.4,13.2,23.0
johannesburg,2023-02-20,18.8,15.2,24.3
johannesburg,2023-02-21,17.9,13.4,23.3
johannesburg,2023-02-22,16.9,11.3,22.5
johannesburg,2023-02-23,17.9,10.6,23.9
johannesburg,2023-02-24,19.6,12.3,26.0
johannesburg,2023-02-25,20.3,12.6,26.8
johannesburg,2023-02-26,19.2,14.0,24.8
johannesburg,2023-02-27,18.8,13.9,24.2
johannesburg,2023-02-28,19.1,14.4,24.4
johannesburg,2023-03-01,18.5,11.4,23.9
johannesburg,2023-03-02,18.0,12.5,23.3
johannesburg,2023-03-03,17.4,12.3,23.3
johannesburg,2023-03-04,18.1,12.6,23.9
johannesburg,2023-03-05,19.2,14.6,24.5
johannesburg,2023-03-06,20.1,14.6,26.0
johannesburg,2023-03-07,19.6,15.5,24.7
johannesburg,2023-03-08,19.7,16.2,24.9
johannesburg,2023-03-09,20.3,13.5,26.9
johannesburg,2023-03-10,19.0,10.3,26.4
johannesburg,2023-03-11,20.1,13.8,26.4
johannesburg,2023-03-12,19.6,15.6,24.3
johannesburg,2023-03-13,18.3,12.6,23.9
johannesburg,2023-03-14,18.3,11.7,25.4
johannesburg,2023-03-15,18.1,11.4,24.5
johannesburg,2023-03-16,17.9,12.1,23.9
johannesburg,2023-03-17,17.8,12.2,23.1
johannesburg,2023-03-18,19.1,12.2,25.0
johannesburg,2023-03-19,21.4,16.9,26.7
johannesburg,2023-03-20,21.0,15.6,26.9
johannesburg,2023-03-21,19.0,14.3,24.6
johannesburg,2023-03-22,19.3,13.0,26.1
johannesburg,2023-03-23,17.5,12.8,21.6
johannesburg,2023-03-24,16.1,13.6,18.2
johannesburg,2023-03-25,15.6,13.9,18.9
johannesburg,2023-03-26,16.5,11.4,21.9
johannesburg,2023-03-27,15.9,11.1,21.0
johannesburg,2023-03-28,14.6,11.6,18.6
johannesburg,2023-03-29,15.6,9.3,22.8
johannesburg,2023-03-30,17.5,12.0,23.0
johannesburg,2023-03-31,15.1,11.6,19.9
johannesburg,2023-04-01,15.5,9.8,20.7
johannesburg,2023-04-02,16.4,10.2,22.4
johannesburg,2023-04-03,16.1,11.9,22.0
johannesburg,2023-04-04,15.8,10.4,21.9
johannesburg,2023-04-05,14.4,8.5,20.7
johannesburg,2023-04-06,15.5,8.3,22.2
johannesburg,2023-04-07,16.4,9.1,22.7
johannesburg,2023-04-08,16.9,10.0,24.4
johannesburg,2023-04-09,18.0,11.9,24.7
johannesburg,2023-04-10,14.7,11.5,19.6
johannesburg,2023-04-11,12.4,6.4,18.9
johannesburg,2023-04-12,12.5,3.9,19.1
johannesburg,2023-04-13,15.6,9.6,21.8
johannesburg,2023-04-14,15.9,11.1,21.5
johannesburg,2023-04-15,14.1,7.1,20.9
johannesburg,2023-04-16,13.7,9.3,19.4
johannesburg,2023-04-17,13.9,8.4,19.9
johannesburg,2023-04-18,14.5,7.4,21.8
johannesburg,2023-04-19,14.9,7.4,22.1
johannesburg,2023-04-20,15.0,8.2,21.3
johannesburg,2023-04-21,15.4,8.7,22.1
johannesburg,2023-04-22,16.2,9.4,23.3
johannesburg,2023-04-23,15.9,9.3,22.9
johannesburg,2023-04-24,16.8,10.6,24.2
johannesburg,2023-04-25,17.0,9.5,24.5
johannesburg,2023-04-26,18.1,13.7,23.6
johannesburg,2023-04-27,18.0,13.0,23.6
johannesburg,2023-04-28,19.5,15.8,24.5
johannesburg,2023-04-29,17.6,11.2,24.7
johannesburg,2023-04-30,16.7,9.2,23.7
johannesburg,2023-05-01,15.4,12.6,19.8
johannesburg,2023-05-02,16.3,10.3,22.6
johannesburg,2023-05-03,16.6,10.7,23.9
johannesburg,2023-05-04,15.0,9.7,22.1
johannesburg,2023-05-05,15.3,9.7,22.9
johannesburg,2023-05-06,16.0,10.4,21.9
johannesburg,2023-05-07,15.1,11.3,21.0
johannesburg,2023-05-08,11.4,8.5,15.2
johannesburg,2023-05-09,11.0,6.1,16.7
johannesburg,2023-05-10,12.3,7.2,18.6
johannesburg,2023-05-11,12.5,5.9,19.6
johannesburg,2023-05-12,14.1,9.7,20.5
johannesburg,2023-05-13,14.0,6.7,20.0
johannesburg,2023-05-14,13.5,10.2,18.7
johannesburg,2023-05-15,11.4,8.2,15.6
johannesburg,2023-05-16,10.4,6.7,13.5
johannesburg,2023-05-17,10.7,4.6,17.7
johannesburg,2023-05-18,12.1,8.4,18.0
johannesburg,2023-05-19,10.6,4.8,15.6
johannesburg,2023-05-20,8.3,2.2,15.1
johannesburg,2023-05-21,9.9,4.0,16.4
johannesburg,2023-05-22,9.4,2.6,16.8
johannesburg,2023-05-23,9.4,4.6,15.1
johannesburg,2023-05-24,11.4,5.4,19.3
johannesburg,2023-05-25,13.0,5.4,20.2
johannesburg,2023-05-26,11.2,6.4,16.7
johannesburg,2023-05-27,12.5,6.9,18.1
johannesburg,2023-05-28,12.7,7.9,19.2
johannesburg,2023-05-29,12.3,6.2,19.1
johannesburg,2023-05-30,11.5,7.4,17.0
johannesburg,2023-05-31,10.2,4.9,14.5
johannesburg,2023-06-01,6.9,0.6,13.9
johannesburg,2023-06-02,9.5,3.0,17.3
johannesburg,2023-06-03,12.4,5.5,19.8
johannesburg,2023-06-04,14.3,9.6,20.2
johannesburg,2023-06-05,9.9,4.9,16.6
johannesburg,2023-06-06,10.7,3.8,18.4
johannesburg,2023-06-07,12.1,5.1,19.7
johannesburg,2023-06-08,13.7,9.7,19.5
johannesburg,2023-06-09,11.0,5.4,18.6
johannesburg,2023-06-10,8.5,2.2,16.4
johannesburg,2023-06-11,9.7,5.2,16.6
johannesburg,2023-06-12,9.2,3.9,16.0
johannesburg,2023-06-13,6.8,2.2,12.9
johannesburg,2023-06-14,8.2,0.8,16.4
johannesburg,2023-06-15,10.0,4.7,17.0
johannesburg,2023-06-16,9.8,4.2,17.5
johannesburg,2023-06-17,10.1,2.8,18.4
johannesburg,2023-06-18,11.0,4.3,18.9
johannesburg,2023-06-19,11.5,4.7,19.1
johannesburg,2023-06-20,8.1,2.8,15.2
johannesburg,2023-06-21,8.4,0.7,17.7
johannesburg,2023-06-22,9.7,2.9,18.0
johannesburg,2023-06-23,9.2,4.7,16.1
johannesburg,2023-06-24,10.7,3.8,18.6
johannesburg,2023-06-25,11.9,7.2,18.6
johannesburg,2023-06-26,10.5,3.7,17.3
johannesburg,2023-06-27,9.7,2.7,16.7
johannesburg,2023-06-28,9.9,5.5,15.6
johannesburg,2023-06-29,9.2,5.3,14.5
johannesburg,2023-06-30,7.2,1.3,14.3
johannesburg,2023-07-01,8.7,0.5,17.2
johannesburg,2023-07-02,11.1,6.1,17.2
johannesburg,2023-07-03,9.4,0.9,16.9
johannesburg,2023-07-04,10.7,6.2,17.1
johannesburg,2023-07-05,9.4,2.0,17.0
johannesburg,2023-07-06,9.1,0.8,15.8
johannesburg,2023-07-07,9.8,4.1,16.7
johannesburg,2023-07-08,9.4,1.8,17.7
johannesburg,2023-07-09,6.8,1.4,12.9
johannesburg,2023-07-10,2.5,-2.3,7.7
johannesburg,2023-07-11,5.4,-0.4,13.1
johannesburg,2023-07-12,6.2,-1.0,14.0
johannesburg,2023-07-13,7.8,2.4,15.2
johannesburg,2023-07-14,6.2,0.1,13.1
johannesburg,2023-07-15,6.8,-0.1,13.2
johannesburg,2023-07-16,9.1,1.5,17.0
johannesburg,2023-07-17,10.9,3.5,19.1
johannesburg,2023-07-18,12.1,7.6,19.1
johannesburg,2023-07-19,10.6,2.1,19.1
johannesburg,2023-07-20,8.4,4.4,13.2
johannesburg,2023-07-21,6.9,4.1,11.1
johannesburg,2023-07-22,9.0,6.0,14.9
johannesburg,2023-07-23,10.9,2.4,20.1
johannesburg,2023-07-24,13.1,6.8,21.7
johannesburg,2023-07-25,9.9,2.8,17.7
johannesburg,2023-07-26,10.2,5.9,16.7
johannesburg,2023-07-27,11.7,5.6,19.1
johannesburg,2023-07-28,13.1,6.4,20.7
johannesburg,2023-07-29,13.6,7.3,21.0
johannesburg,2023-07-30,5.8,1.8,9.6
johannesburg,2023-07-31,5.5,-1.2,13.8
johannesburg,2023-08-01,6.9,-0.4,15.7
johannesburg,2023-08-02,7.6,2.5,14.3
johannesburg,2023-08-03,7.0,0.6,13.9
johannesburg,2023-08-04,7.4,0.2,14.8
johannesburg,2023-08-05,9.4,4.7,16.0
johannesburg,2023-08-06,9.7,3.3,17.4
johannesburg,2023-08-07,10.4,1.4,20.6
johannesburg,2023-08-08,11.3,1.5,20.7
johannesburg,2023-08-09,10.5,3.5,18.2
johannesburg,2023-08-10,10.0,5.6,16.5
johannesburg,2023-08-11,10.3,3.1,16.7
johannesburg,2023-08-12,11.8,5.1,18.1
johannesburg,2023-08-13,14.5,5.9,22.3
johannesburg,2023-08-14,15.5,8.4,22.6
johannesburg,2023-08-15,16.4,10.5,24.2
johannesburg,2023-08-16,13.2,6.1,21.2
johannesburg,2023-08-17,13.8,6.9,21.1
johannesburg,2023-08-18,15.9,10.2,23.0
johannesburg,2023-08-19,15.7,6.1,24.2
johannesburg,2023-08-20,15.8,6.8,23.5
johannesburg,2023-08-21,16.8,8.1,26.1
johannesburg,2023-08-22,17.0,9.5,26.2
johannesburg,2023-08-23,14.5,6.1,23.7
johannesburg,2023-08-24,14.8,5.9,23.6
johannesburg,2023-08-25,15.6,9.0,22.9
johannesburg,2023-08-26,11.1,5.4,17.8
johannesburg,2023-08-27,10.5,2.3,19.4
johannesburg,2023-08-28,11.5,2.6,20.7
johannesburg,2023-08-29,12.5,3.7,21.8
johannesburg,2023-08-30,12.9,4.3,21.0
johannesburg,2023-08-31,13.7,5.3,21.6
johannesburg,2023-09-01,16.1,8.1,23.8
johannesburg,2023-09-02,18.3,11.5,25.1
johannesburg,2023-09-03,19.1,11.7,26.7
johannesburg,2023-09-04,19.5,10.9,27.9
johannesburg,2023-09-05,19.6,10.8,27.8
johannesburg,2023-09-06,16.7,8.9,25.7
johannesburg,2023-09-07,15.5,7.8,24.8
johannesburg,2023-09-08,17.4,8.4,25.7
johannesburg,2023-09-09,19.4,8.9,28.6
johannesburg,2023-09-10,20.9,10.8,29.2
johannesburg,2023-09-11,19.4,9.3,29.1
johannesburg,2023-09-12,10.6,4.6,17.0
johannesburg,2023-09-13,11.2,4.6,17.8
johannesburg,2023-09-14,13.9,8.1,21.6
johannesburg,2023-09-15,18.0,9.1,27.4
johannesburg,2023-09-16,18.1,10.9,26.6
johannesburg,2023-09-17,15.7,6.8,24.5
johannesburg,2023-09-18,15.5,8.2,23.4
johannesburg,2023-09-19,17.5,9.9,25.8
johannesburg,2023-09-20,18.4,10.9,26.2
johannesburg,2023-09-21,18.3,9.4,27.1
johannesburg,2023-09-22,18.8,7.7,27.9
johannesburg,2023-09-23,20.9,14.8,27.3
johannesburg,2023-09-24,20.5,12.1,28.1
johannesburg,2023-09-25,16.7,9.6,25.0
johannesburg,2023-09-26,12.7,6.4,19.4
johannesburg,2023-09-27,11.0,7.2,14.5
johannesburg,2023-09-28,14.2,9.3,20.6
johannesburg,2023-09-29,16.7,9.3,24.4
johannesburg,2023-09-30,20.3,11.3,28.7
johannesburg,2023-10-01,19.5,10.6,27.9
johannesburg,2023-10-02,15.5,9.2,23.0
johannesburg,2023-10-03,17.4,7.4,26.8
johannesburg,2023-10-04,22.5,15.0,30.8
johannesburg,2023-10-05,22.9,13.0,31.5
johannesburg,2023-10-06,23.2,12.7,31.6
johannesburg,2023-10-07,22.5,13.6,30.8
johannesburg,2023-10-08,23.7,15.9,31.6
johannesburg,2023-10-09,20.1,12.9,27.5
johannesburg,2023-10-10,20.2,13.1,27.4
johannesburg,2023-10-11,19.9,15.2,24.3
johannesburg,2023-10-12,17.1,13.8,21.6
johannesburg,2023-10-13,18.3,12.4,26.1
johannesburg,2023-10-14,18.3,8.4,26.5
johannesburg,2023-10-15,16.5,11.3,23.4
johannesburg,2023-10-16,14.2,10.7,19.9
johannesburg,2023-10-17,13.4,9.8,18.4
johannesburg,2023-10-18,15.2,7.3,23.1
johannesburg,2023-10-19,18.3,10.1,25.3
johannesburg,2023-10-20,18.3,11.0,25.5
johannesburg,2023-10-21,20.7,13.6,27.3
johannesburg,2023-10-22,18.8,10.2,27.4
johannesburg,2023-10-23,18.3,10.2,26.1
johannesburg,2023-10-24,22.5,15.6,30.6
johannesburg,2023-10-25,21.0,11.2,29.9
johannesburg,2023-10-26,20.7,11.2,29.6
johannesburg,2023-10-27,22.7,14.8,31.4
johannesburg,2023-10-28,21.5,14.9,28.4
johannesburg,2023-10-29,13.7,6.5,18.6
johannesburg,2023-10-30,7.1,5.2,10.1
johannesburg,2023-10-31,7.7,6.0,9.4
johannesburg,2023-11-01,12.4,7.0,18.4
johannesburg,2023-11-02,13.8,7.5,20.3
johannesburg,2023-11-03,15.4,9.1,21.1
johannesburg,2023-11-04,15.1,9.9,20.7
johannesburg,2023-11-05,17.8,9.4,24.6
johannesburg,2023-11-06,20.1,14.0,26.4
johannesburg,2023-11-07,15.0,10.5,17.5
johannesburg,2023-11-08,15.8,7.5,22.6
johannesburg,2023-11-09,18.2,12.0,23.9
johannesburg,2023-11-10,18.6,12.4,24.6
johannesburg,2023-11-11,20.2,12.8,27.6
johannesburg,2023-11-12,21.8,14.2,29.9
johannesburg,2023-11-13,20.6,14.7,27.5
johannesburg,2023-11-14,15.1,12.7,18.0
johannesburg,2023-11-15,16.2,9.9,22.8
johannesburg,2023-11-16,18.0,11.3,24.6
johannesburg,2023-11-17,20.3,15.1,26.0
johannesburg,2023-11-18,20.4,14.7,26.7
johannesburg,2023-11-19,21.6,13.2,28.7
johannesburg,2023-11-20,22.4,14.6,29.0
johannesburg,2023-11-21,23.2,16.8,29.4
johannesburg,2023-11-22,24.2,16.0,29.9
johannesburg,2023-11-23,24.4,18.5,30.6
johannesburg,2023-11-24,24.6,19.4,30.7
johannesburg,2023-11-25,24.2,18.2,30.2
johannesburg,2023-11-26,24.1,19.0,29.3
johannesburg,2023-11-27,24.6,18.3,31.2
johannesburg,2023-11-28,23.0,18.9,28.6
johannesburg,2023-11-29,21.3,15.5,26.7
johannesburg,2023-11-30,17.8,12.3,24.1
johannesburg,2023-12-01,19.5,11.4,26.8
johannesburg,2023-12-02,22.1,13.7,29.5
johannesburg,2023-12-03,23.1,15.9,29.8
johannesburg,2023-12-04,23.8,15.1,30.5
johannesburg,2023-12-05,24.4,17.5,30.8
johannesburg,2023-12-06,20.8,17.1,25.7
johannesburg,2023-12-07,18.8,14.8,23.3
johannesburg,2023-12-08,21.7,14.1,28.7
johannesburg,2023-12-09,23.8,17.1,30.7
johannesburg,2023-12-10,17.1,14.6,20.1
johannesburg,2023-12-11,16.2,13.5,21.5
johannesburg,2023-12-12,19.1,13.9,25.4
johannesburg,2023-12-13,19.0,13.2,24.5
johannesburg,2023-12-14,19.6,13.4,26.5
johannesburg,2023-12-15,19.9,15.9,25.6
johannesburg,2023-12-16,19.5,15.2,23.9
johannesburg,2023-12-17,20.6,16.2,25.6
johannesburg,2023-12-18,21.7,15.8,27.5
johannesburg,2023-12-19,21.2,15.5,27.4
johannesburg,2023-12-20,20.6,16.4,25.8
johannesburg,2023-12-21,23.1,16.4,29.0
johannesburg,2023-12-22,22.2,17.0,27.6
johannesburg,2023-12-23,22.4,15.5,28.9
johannesburg,2023-12-24,23.2,18.3,28.9
johannesburg,2023-12-25,18.1,15.3,20.5
johannesburg,2023-12-26,17.1,12.1,23.1
johannesburg,2023-12-27,14.0,11.0,17.8
johannesburg,2023-12-28,16.6,10.5,21.9
johannesburg,2023-12-29,16.7,13.3,20.9
johannesburg,2023-12-30,17.4,12.3,22.2
johannesburg,2023-12-31,18.8,13.4,25.0
johannesburg,2024-01-01,19.8,13.3,26.2
johannesburg,2024-01-02,19.1,14.9,23.2
johannesburg,2024-01-03,18.6,14.1,24.6
johannesburg,2024-01-04,19.0,12.6,24.5
johannesburg,2024-01-05,19.0,15.5,23.5
johannesburg,2024-01-06,19.7,12.8,26.2
johannesburg,2024-01-07,21.0,15.2,27.4
johannesburg,2024-01-08,19.9,15.0,25.1
johannesburg,2024-01-09,18.5,15.5,22.1
johannesburg,2024-01-10,18.8,15.7,22.6
johannesburg,2024-01-11,19.3,15.0,24.2
johannesburg,2024-01-12,20.1,15.7,24.0
johannesburg,2024-01-13,20.6,15.7,25.6
johannesburg,2024-01-14,20.5,15.2,25.9
johannesburg,2024-01-15,21.7,16.4,26.9
johannesburg,2024-01-16,21.6,16.5,27.4
johannesburg,2024-01-17,19.4,16.5,22.9
johannesburg,2024-01-18,15.6,11.6,19.5
johannesburg,2024-01-19,15.4,9.0,21.4
johannesburg,2024-01-20,16.3,9.2,22.4
johannesburg,2024-01-21,18.5,11.3,24.5
