market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
london,2024-08-12,24.4,18.7,30.7
london,2024-08-13,19.9,14.1,25.0
london,2024-08-14,19.5,16.3,23.3
london,2024-08-15,18.9,14.5,22.3
london,2024-08-16,20.0,16.8,23.8
london,2024-08-17,17.9,12.5,22.7
london,2024-08-18,18.4,13.3,23.1
london,2024-08-19,17.2,12.3,21.3
london,2024-08-20,19.0,15.2,21.8
london,2024-08-21,16.4,12.2,19.8
london,2024-08-22,17.4,15.0,19.1
london,2024-08-23,18.9,16.3,21.9
london,2024-08-24,15.7,14.2,16.5
london,2024-08-25,15.4,10.9,19.5
london,2024-08-26,17.7,13.9,21.8
london,2024-08-27,18.6,14.4,23.5
london,2024-08-28,19.7,12.9,26.4
london,2024-08-29,17.5,12.7,21.8
london,2024-08-30,16.5,10.7,21.6
london,2024-08-31,16.7,13.9,19.7
london,2024-09-01,20.3,16.2,25.6
london,2024-09-02,19.4,17.3,22.0
london,2024-09-03,18.0,16.7,20.5
london,2024-09-04,16.7,14.7,19.1
london,2024-09-05,17.2,13.6,21.1
london,2024-09-06,18.4,15.6,21.9
london,2024-09-07,17.2,12.4,21.8
london,2024-09-08,17.0,14.8,19.3
london,2024-09-09,15.3,13.0,16.8
london,2024-09-10,14.2,10.9,17.7
london,2024-09-11,11.5,8.5,15.0
london,2024-09-12,10.5,7.3,14.5
london,2024-09-13,10.7,5.7,15.6
london,2024-09-14,12.1,6.1,17.8
london,2024-09-15,13.3,7.4,18.6
london,2024-09-16,15.5,12.2,19.3
london,2024-09-17,14.3,9.6,19.1
london,2024-09-18,17.1,13.7,21.7
london,2024-09-19,17.9,14.5,23.1
london,2024-09-20,17.6,14.8,21.1
london,2024-09-21,17.9,14.5,22.1
london,2024-09-22,17.1,15.1,20.4
london,2024-09-23,15.8,14.3,17.8
london,2024-09-24,14.7,12.9,16.7
london,2024-09-25,13.2,11.3,15.0
london,2024-09-26,13.9,11.8,16.9
london,2024-09-27,11.0,8.6,13.2
london,2024-09-28,9.8,4.8,14.2
london,2024-09-29,11.4,9.0,14.0
london,2024-09-30,13.6,11.6,15.2
london,2024-10-01,12.6,11.7,13.5
london,2024-10-02,13.6,11.0,16.2
london,2024-10-03,11.8,8.8,14.9
london,2024-10-04,11.0,6.7,15.1
london,2024-10-05,11.2,6.5,15.6
london,2024-10-06,13.4,11.3,15.4
london,2024-10-07,14.0,11.9,16.6
london,2024-10-08,14.0,12.2,16.8
london,2024-10-09,13.8,12.5,16.3
london,2024-10-10,10.2,5.8,12.6
london,2024-10-11,7.8,3.3,12.4
london,2024-10-12,10.3,7.7,14.1
london,2024-10-13,7.9,5.0,10.8
london,2024-10-14,9.9,7.3,11.4
london,2024-10-15,13.1,10.9,16.0
london,2024-10-16,17.0,14.0,20.5
london,2024-10-17,14.9,10.1,17.0
london,2024-10-18,11.0,6.9,14.3
london,2024-10-19,13.8,9.5,16.1
london,2024-10-20,13.7,9.6,17.0
london,2024-10-21,12.6,10.2,14.7
london,2024-10-22,11.4,8.0,15.9
london,2024-10-23,11.7,8.1,16.1
london,2024-10-24,11.9,8.7,15.6
london,2024-10-25,14.1,10.6,16.9
london,2024-10-26,11.5,8.6,15.7
london,2024-10-27,10.6,7.2,13.8
london,2024-10-28,12.9,10.7,14.7
london,2024-10-29,13.6,12.4,14.8
london,2024-10-30,11.6,7.8,14.6
london,2024-10-31,11.7,8.8,14.9
london,2024-11-01,11.3,10.1,12.4
london,2024-11-02,12.2,10.8,14.3
london,2024-11-03,11.8,10.6,13.3
london,2024-11-04,10.7,9.0,12.6
london,2024-11-05,10.2,9.4,11.7
london,2024-11-06,10.1,9.0,11.0
london,2024-11-07,10.8,9.9,12.3
london,2024-11-08,8.6,7.5,9.8
london,2024-11-09,7.6,7.1,8.2
london,2024-11-10,8.9,6.3,11.1
london,2024-11-11,9.4,6.1,12.0
london,2024-11-12,8.6,6.0,11.7
london,2024-11-13,8.4,5.6,11.0
london,2024-11-14,8.9,6.3,11.0
london,2024-11-15,7.4,6.0,9.7
london,2024-11-16,8.5,5.5,11.5
london,2024-11-17,8.2,6.6,9.6
london,2024-11-18,7.0,6.3,7.5
london,2024-11-19,4.5,0.4,11.1
london,2024-11-20,0.9,-1.5,4.7
london,2024-11-21,0.1,-1.5,3.4
london,2024-11-22,2.5,0.2,6.3
london,2024-11-23,7.7,0.1,13.9
london,2024-11-24,15.4,13.7,16.6
london,2024-11-25,9.9,6.6,12.9
london,2024-11-26,6.4,4.0,9.1
london,2024-11-27,6.3,3.3,10.0
london,2024-11-28,2.1,-0.8,5.9
london,2024-11-29,5.5,2.5,8.5
london,2024-11-30,11.2,6.9,13.2
london,2024-12-01,11.5,10.0,13.2
london,2024-12-02,9.1,7.4,11.5
london,2024-12-03,5.3,2.5,6.6
london,2024-12-04,6.0,1.5,9.3
london,2024-12-05,11.4,9.2,12.8
london,2024-12-06,7.5,5.8,10.0
london,2024-12-07,7.8,5.9,12.3
london,2024-12-08,6.6,5.8,7.4
london,2024-12-09,7.0,6.4,7.7
london,2024-12-10,6.6,6.2,7.1
london,2024-12-11,6.1,5.7,6.8
london,2024-12-12,6.6,5.1,7.9
london,2024-12-13,4.9,3.4,6.7
london,2024-12-14,5.2,3.6,7.0
london,2024-12-15,8.8,4.8,11.1
london,2024-12-16,9.7,7.4,10.7
london,2024-12-17,7.8,5.9,9.5
london,2024-12-18,12.3,9.3,13.4
london,2024-12-19,6.5,4.1,12.4
london,2024-12-20,5.1,2.0,8.1
london,2024-12-21,7.7,4.4,11.6
london,2024-12-22,5.7,4.1,7.5
london,2024-12-23,5.4,3.6,6.6
london,2024-12-24,9.8,6.3,12.3
london,2024-12-25,9.0,7.5,9.7
london,2024-12-26,6.9,5.9,7.9
london,2024-12-27,6.4,5.8,6.8
london,2024-12-28,4.9,4.2,5.8
london,2024-12-29,5.8,3.1,8.0
london,2024-12-30,6.9,5.6,8.4
london,2024-12-31,9.2,7.3,10.7
london,2025-01-01,9.2,4.2,12.1
london,2025-01-02,1.2,-2.1,3.6
london,2025-01-03,-0.6,-2.9,3.7
london,2025-01-04,0.8,-1.4,3.4
london,2025-01-05,7.6,0.7,11.9
london,2025-01-06,7.0,1.2,11.8
london,2025-01-07,1.7,-0.7,4.7
london,2025-01-08,0.4,-2.5,2.7
london,2025-01-09,0.3,-1.8,2.2
london,2025-01-10,-1.6,-3.6,1.9
london,2025-01-11,-2.0,-4.0,0.5
london,2025-01-12,-0.5,-2.6,1.9
london,2025-01-13,2.6,0.7,5.4
london,2025-01-14,5.5,2.9,8.5
london,2025-01-15,7.7,6.6,8.9
london,2025-01-16,6.2,4.6,7.4
london,2025-01-17,4.1,2.9,4.9
london,2025-01-18,2.4,1.7,3.2
london,2025-01-19,2.2,1.3,3.3
london,2025-01-20,2.6,0.5,5.3
london,2025-01-21,3.4,2.1,4.7
london,2025-01-22,3.3,2.8,4.0
london,2025-01-23,4.6,2.1,7.6
london,2025-01-24,8.5,5.5,10.8
london,2025-01-25,4.7,0.7,7.2
london,2025-01-26,4.3,-0.9,8.7
london,2025-01-27,7.3,6.2,9.3
london,2025-01-28,8.0,6.7,9.2
london,2025-01-29,5.8,3.8,7.8
london,2025-01-30,3.8,0.7,7.0
london,2025-01-31,4.6,0.2,7.0
london,2025-02-01,4.1,1.7,6.5
london,2025-02-02,2.5,-0.9,6.6
london,2025-02-03,3.2,-2.2,8.0
london,2025-02-04,7.8,5.0,9.7
london,2025-02-05,5.3,1.3,9.5
london,2025-02-06,3.0,-1.1,6.8
london,2025-02-07,3.4,2.9,4.0
london,2025-02-08,4.5,2.4,6.2
london,2025-02-09,3.0,-1.0,6.0
london,2025-02-10,3.2,1.9,4.1
london,2025-02-11,3.4,1.8,5.2
london,2025-02-12,3.9,2.2,6.0
london,2025-02-13,2.7,0.6,4.7
london,2025-02-14,0.7,-1.8,3.6
london,2025-02-15,2.5,0.3,4.2
london,2025-02-16,2.3,1.4,3.7
london,2025-02-17,1.2,-1.4,4.3
london,2025-02-18,1.8,-0.9,6.1
london,2025-02-19,4.5,0.3,9.1
london,2025-02-20,10.4,7.2,12.1
london,2025-02-21,12.4,10.9,14.6
london,2025-02-22,10.0,6.2,12.4
london,2025-02-23,8.3,4.9,10.4
london,2025-02-24,10.2,6.8,12.8
london,2025-02-25,7.6,5.0,10.5
london,2025-02-26,5.0,2.0,8.0
london,2025-02-27,5.3,2.5,9.1
london,2025-02-28,3.5,-2.1,9.3
london,2025-03-01,2.3,-1.2,7.4
london,2025-03-02,2.4,-2.0,7.5
london,2025-03-03,3.0,-1.7,9.6
london,2025-03-04,4.5,-2.2,11.0
london,2025-03-05,4.6,-2.3,12.2
london,2025-03-06,7.6,0.8,14.1
london,2025-03-07,10.8,7.0,15.0
london,2025-03-08,9.7,4.8,15.2
london,2025-03-09,9.9,6.0,15.1
london,2025-03-10,9.3,6.4,14.2
london,2025-03-11,5.7,2.6,7.9
london,2025-03-12,3.5,-0.7,8.3
london,2025-03-13,3.7,1.0,7.8
london,2025-03-14,2.6,-2.9,8.1
london,2025-03-15,2.9,-0.2,6.2
london,2025-03-16,3.8,-0.2,7.2
london,2025-03-17,5.8,4.4,8.0
london,2025-03-18,5.3,1.8,9.2
london,2025-03-19,7.2,-0.4,15.2
london,2025-03-20,11.0,4.2,17.7
london,2025-03-21,11.3,7.7,15.4
london,2025-03-22,12.1,9.1,15.8
london,2025-03-23,9.8,6.1,13.7
london,2025-03-24,7.9,4.7,11.5
london,2025-03-25,8.5,2.4,13.3
london,2025-03-26,10.9,8.0,14.5
london,2025-03-27,9.2,4.3,13.9
london,2025-03-28,10.0,6.1,13.3
london,2025-03-29,7.8,2.3,12.9
london,2025-03-30,11.2,7.5,14.6
london,2025-03-31,8.7,3.2,14.2
london,2025-04-01,7.9,3.7,12.2
london,2025-04-02,10.0,6.4,13.7
london,2025-04-03,12.2,8.3,16.5
london,2025-04-04,13.0,8.0,19.1
london,2025-04-05,9.9,5.9,15.2
london,2025-04-06,8.6,5.8,12.7
london,2025-04-07,8.1,3.5,13.0
london,2025-04-08,8.1,1.9,14.3
london,2025-04-09,7.1,2.2,11.7
london,2025-04-10,8.5,5.0,13.2
london,2025-04-11,11.2,3.1,19.2
london,2025-04-12,12.6,4.7,20.0
london,2025-04-13,11.8,8.8,14.7
london,2025-04-14,10.0,4.8,14.1
london,2025-04-15,12.2,9.4,16.8
london,2025-04-16,10.2,7.2,13.7
london,2025-04-17,10.1,4.9,15.6
london,2025-04-18,11.2,5.7,15.5
london,2025-04-19,11.6,7.1,14.6
london,2025-04-20,9.2,5.0,14.1
london,2025-04-21,11.1,7.7,15.4
london,2025-04-22,10.7,5.0,15.7
london,2025-04-23,10.2,7.9,12.5
london,2025-04-24,10.6,6.8,14.9
london,2025-04-25,9.7,4.2,13.8
london,2025-04-26,11.7,8.4,15.8
london,2025-04-27,12.8,5.8,18.7
london,2025-04-28,14.6,7.9,20.7
london,2025-04-29,14.0,6.2,20.9
london,2025-04-30,15.6,7.0,23.4
london,2025-05-01,17.9,8.5,26.0
london,2025-05-02,17.3,11.9,23.5
london,2025-05-03,14.5,10.2,19.8
london,2025-05-04,10.1,7.4,13.1
london,2025-05-05,9.3,5.2,13.1
london,2025-05-06,10.0,6.2,13.6
london,2025-05-07,10.8,5.5,15.6
london,2025-05-08,11.5,7.7,15.4
london,2025-05-09,12.2,6.2,16.9
london,2025-05-10,14.5,7.9,20.2
london,2025-05-11,16.3,9.2,22.1
london,2025-05-12,16.6,11.3,21.7
london,2025-05-13,16.0,10.3,21.9
london,2025-05-14,14.7,8.9,20.7
london,2025-05-15,12.1,8.6,15.5
london,2025-05-16,12.7,7.3,18.8
london,2025-05-17,13.6,9.3,18.8
london,2025-05-18,13.1,9.2,18.0
london,2025-05-19,13.2,8.9,17.3
london,2025-05-20,14.8,7.4,20.7
london,2025-05-21,14.2,10.6,17.2
london,2025-05-22,10.8,6.1,14.2
london,2025-05-23,12.5,6.6,17.3
london,2025-05-24,16.0,12.0,21.1
london,2025-05-25,15.9,12.7,18.9
london,2025-05-26,13.9,10.1,17.2
london,2025-05-27,14.5,12.6,16.1
london,2025-05-28,16.7,14.1,19.7
london,2025-05-29,17.4,13.1,22.1
london,2025-05-30,18.1,14.9,22.6
london,2025-05-31,18.8,13.0,24.2
london,2025-06-01,16.3,12.8,19.6
london,2025-06-02,15.5,11.9,19.8
london,2025-06-03,14.1,10.7,17.2
london,2025-06-04,14.4,10.6,18.2
london,2025-06-05,13.7,12.2,15.7
london,2025-06-06,14.6,10.2,18.3
london,2025-06-07,14.0,11.2,18.2
london,2025-06-08,13.3,8.8,16.8
london,2025-06-09,15.1,10.2,18.8
london,2025-06-10,16.8,13.0,19.9
london,2025-06-11,16.9,12.5,22.0
london,2025-06-12,18.6,13.7,23.9
london,2025-06-13,20.4,13.9,26.3
london,2025-06-14,19.0,15.3,21.7
london,2025-06-15,17.3,12.4,21.9
london,2025-06-16,18.7,12.1,23.9
london,2025-06-17,19.2,12.0,24.5
london,2025-06-18,20.7,13.8,26.7
london,2025-06-19,22.4,15.3,28.6
london,2025-06-20,22.0,16.5,27.0
london,2025-06-21,24.2,16.2,30.6
london,2025-06-22,21.3,17.6,24.7
london,2025-06-23,18.3,15.3,21.3
london,2025-06-24,18.9,13.6,25.0
london,2025-06-25,21.0,16.5,26.0
london,2025-06-26,19.7,17.3,23.0
london,2025-06-27,19.3,13.4,24.3
london,2025-06-28,22.2,17.1,28.1
london,2025-06-29,22.5,16.0,28.8
london,2025-06-30,24.1,17.0,30.2
london,2025-07-01,26.2,19.2,32.9
london,2025-07-02,19.8,17.0,22.0
london,2025-07-03,18.4,11.9,22.6
london,2025-07-04,20.0,13.0,25.5
london,2025-07-05,18.7,15.2,21.3
london,2025-07-06,18.5,16.0,21.8
london,2025-07-07,17.0,13.3,20.3
london,2025-07-08,17.6,12.6,22.1
london,2025-07-09,18.8,11.4,24.3
london,2025-07-10,22.4,15.4,28.2
london,2025-07-11,23.1,15.8,28.9
london,2025-07-12,21.6,15.8,26.6
london,2025-07-13,20.7,13.7,25.9
london,2025-07-14,20.8,17.6,23.9
london,2025-07-15,18.3,14.5,21.5
london,2025-07-16,19.8,14.8,24.1
london,2025-07-17,20.3,16.1,24.9
london,2025-07-18,22.6,17.8,27.2
london,2025-07-19,19.7,17.6,23.0
london,2025-07-20,17.9,15.8,20.6
london,2025-07-21,18.2,14.4,23.0
london,2025-07-22,19.0,15.0,22.5
london,2025-07-23,18.4,14.7,21.7
london,2025-07-24,18.0,15.6,20.6
london,2025-07-25,20.3,16.1,24.2
london,2025-07-26,18.9,14.0,22.0
london,2025-07-27,18.0,14.6,20.7
london,2025-07-28,18.6,13.8,21.7
london,2025-07-29,17.6,13.6,21.2
london,2025-07-30,19.1,16.0,22.9
london,2025-07-31,18.4,15.2,22.2
london,2025-08-01,16.5,13.8,19.4
london,2025-08-02,16.7,13.0,20.0
london,2025-08-03,17.6,12.0,21.6
london,2025-08-04,18.8,15.4,22.2
london,2025-08-05,17.1,12.8,20.6
london,2025-08-06,16.7,10.5,21.9
london,2025-08-07,18.0,13.5,22.0
london,2025-08-08,19.6,14.7,24.2
london,2025-08-09,18.5,12.5,23.9
london,2025-08-10,19.3,12.4,25.0
london,2025-08-11,20.9,14.1,27.6
london,2025-08-12,23.4,17.5,29.7
london,2025-08-13,21.1,15.7,27.3
london,2025-08-14,21.2,16.3,25.4
london,2025-08-15,22.3,16.5,28.6
london,2025-08-16,19.2,16.4,22.8
london,2025-08-17,18.3,14.1,23.1
london,2025-08-18,18.8,16.9,21.4
london,2025-08-19,19.3,15.5,24.6
london,2025-08-20,17.2,15.7,19.8
london,2025-08-21,16.8,14.4,18.8
london,2025-08-22,17.2,12.8,21.1
london,2025-08-23,18.2,16.0,20.4
london,2025-08-24,18.6,15.5,22.4
london,2025-08-25,19.4,12.7,25.5
london,2025-08-26,19.7,17.0,23.9
london,2025-08-27,17.7,14.4,21.1
london,2025-08-28,17.0,11.9,21.0
london,2025-08-29,15.9,13.9,19.6
london,2025-08-30,16.6,12.3,20.2
london,2025-08-31,16.8,13.2,20.0
london,2025-09-01,16.6,13.9,19.7
london,2025-09-02,15.3,12.6,17.5
london,2025-09-03,17.4,15.6,19.2
london,2025-09-04,16.1,14.0,18.9
london,2025-09-05,16.0,10.8,20.7
london,2025-09-06,17.5,11.8,22.2
london,2025-09-07,19.7,15.6,24.6
london,2025-09-08,16.4,13.4,19.6
london,2025-09-09,14.9,9.8,19.6
london,2025-09-10,15.0,13.1,18.5
london,2025-09-11,14.5,11.8,18.0
london,2025-09-12,13.8,10.8,17.5
london,2025-09-13,13.7,10.9,17.7
london,2025-09-14,13.9,8.7,17.5
london,2025-09-15,15.7,13.7,18.3
london,2025-09-16,14.7,11.9,17.8
london,2025-09-17,15.5,12.2,18.1
london,2025-09-18,18.3,15.6,20.7
london,2025-09-19,18.8,15.2,24.6
london,2025-09-20,16.3,13.2,20.4
london,2025-09-21,12.6,9.4,15.6
london,2025-09-22,11.3,7.4,15.5
london,2025-09-23,10.9,5.8,15.6
london,2025-09-24,12.7,10.0,16.5
london,2025-09-25,13.1,9.7,16.9
london,2025-09-26,12.8,10.0,15.8
london,2025-09-27,13.0,9.6,17.1
london,2025-09-28,13.8,11.1,16.8
london,2025-09-29,12.8,7.1,17.4
london,2025-09-30,13.8,9.2,18.6
london,2025-10-01,13.1,9.3,18.0
london,2025-10-02,14.0,8.9,18.8
london,2025-10-03,15.6,13.8,17.1
london,2025-10-04,13.3,11.4,17.1
london,2025-10-05,12.9,10.8,15.9
london,2025-10-06,13.8,9.5,19.3
london,2025-10-07,14.2,11.9,17.0
london,2025-10-08,14.0,12.4,16.2
london,2025-10-09,13.1,9.1,16.0
london,2025-10-10,13.7,10.8,16.0
london,2025-10-11,13.0,10.6,15.3
london,2025-10-12,11.6,7.4,15.4
london,2025-10-13,13.7,12.2,15.1
london,2025-10-14,12.6,11.2,14.1
london,2025-10-15,11.9,10.7,13.8
london,2025-10-16,12.4,9.9,15.4
london,2025-10-17,11.7,8.2,14.8
london,2025-10-18,12.2,9.7,14.8
london,2025-10-19,13.5,10.8,15.7
london,2025-10-20,13.0,11.7,14.2
london,2025-10-21,12.5,10.8,15.1
london,2025-10-22,11.1,7.5,14.8
london,2025-10-23,10.0,7.0,12.3
london,2025-10-24,8.5,5.4,12.1
london,2025-10-25,8.9,6.6,11.4
london,2025-10-26,7.6,4.4,10.9
london,2025-10-27,10.8,9.0,12.8
london,2025-10-28,12.3,10.5,14.5
london,2025-10-29,11.0,7.6,12.6
london,2025-10-30,9.3,5.0,13.5
london,2025-10-31,14.3,12.3,15.3
london,2025-11-01,12.8,9.2,15.0
london,2025-11-02,9.3,6.9,12.2
london,2025-11-03,12.5,6.7,16.0
london,2025-11-04,13.9,13.2,14.7
london,2025-11-05,15.1,13.4,16.8
london,2025-11-06,14.2,12.2,15.5
london,2025-11-07,13.0,10.8,14.8
london,2025-11-08,11.7,7.5,13.1
london,2025-11-09,9.6,5.3,14.3
london,2025-11-10,11.3,8.8,12.4
london,2025-11-11,11.7,7.9,14.4
london,2025-11-12,13.7,12.3,15.5
london,2025-11-13,13.7,12.5,15.9
london,2025-11-14,13.1,11.9,14.2
london,2025-11-15,11.4,9.0,13.6
london,2025-11-16,9.3,7.1,10.4
london,2025-11-17,5.6,1.8,7.6
london,2025-11-18,3.4,-0.3,7.1
london,2025-11-19,3.4,0.9,4.9
london,2025-11-20,1.0,-2.0,4.0
london,2025-11-21,1.5,-1.8,5.5
london,2025-11-22,4.8,-1.4,7.0
london,2025-11-23,7.2,4.4,9.6
london,2025-11-24,5.5,4.2,7.0
london,2025-11-25,4.9,3.3,6.3
london,2025-11-26,3.3,-1.0,8.2
london,2025-11-27,11.2,8.6,12.6
london,2025-11-28,10.4,8.3,12.6
london,2025-11-29,8.5,4.2,10.8
london,2025-11-30,4.7,2.4,7.4
london,2025-12-01,9.6,5.4,11.5
london,2025-12-02,8.2,6.4,10.3
london,2025-12-03,5.4,2.2,9.2
london,2025-12-04,6.6,2.4,8.3
london,2025-12-05,4.0,-1.7,8.9
london,2025-12-06,9.9,8.8,11.6
london,2025-12-07,10.5,6.7,13.7
london,2025-12-08,11.4,9.2,12.9
london,2025-12-09,12.6,11.1,14.0
london,2025-12-10,10.2,7.9,12.3
london,2025-12-11,8.7,7.5,9.9
london,2025-12-12,9.9,5.8,11.9
london,2025-12-13,5.0,1.3,8.9
london,2025-12-14,7.8,5.9,9.9
london,2025-12-15,10.2,9.4,11.1
london,2025-12-16,9.5,6.7,11.4
london,2025-12-17,5.7,0.6,9.6
london,2025-12-18,10.9,9.9,12.1
london,2025-12-19,7.8,4.8,10.6
london,2025-12-20,5.6,3.1,9.2
london,2025-12-21,9.1,7.5,10.5
london,2025-12-22,9.2,7.3,11.0
london,2025-12-23,6.4,5.7,7.2
london,2025-12-24,4.7,3.7,5.6
london,2025-12-25,3.2,2.8,3.9
london,2025-12-26,3.5,2.7,4.6
london,2025-12-27,4.8,2.3,7.5
london,2025-12-28,6.2,4.5,7.1
london,2025-12-29,4.3,2.4,5.8
london,2025-12-30,4.1,0.3,6.1
london,2025-12-31,-0.0,-2.2,3.6
